b_values,p0_values,loglikelihood
2.931034564971924,-15.0,0.7767778635025024
2.931034564971924,-14.82758617401123,0.9786083102226257
2.931034564971924,-14.655172348022461,0.6310798525810242
2.931034564971924,-14.482758522033691,0.9638476371765137
2.931034564971924,-14.310344696044922,0.6003562808036804
2.931034564971924,-14.137930870056152,1.1213966608047485
2.931034564971924,-13.965517044067383,1.3551725149154663
2.931034564971924,-13.793103218078613,1.32016122341156
2.931034564971924,-13.620689392089844,2.560051918029785
2.931034564971924,-13.448275566101074,1.120967984199524
2.931034564971924,-13.275861740112305,0.8367321491241455
2.931034564971924,-13.103447914123535,2.819375514984131
2.931034564971924,-12.931034088134766,1.4941129684448242
2.931034564971924,-12.758620262145996,0.5772728323936462
2.931034564971924,-12.586206436157227,0.6007669568061829
2.931034564971924,-12.413793563842773,2.944038152694702
2.931034564971924,-12.241379737854004,1.5136843919754028
2.931034564971924,-12.068965911865234,0.6112009882926941
2.931034564971924,-11.896552085876465,0.5736780762672424
2.931034564971924,-11.724138259887695,0.7521172761917114
2.931034564971924,-11.551724433898926,2.5365257263183594
2.931034564971924,-11.379310607910156,1.42424476146698
2.931034564971924,-11.206896781921387,0.647991418838501
2.931034564971924,-11.034482955932617,1.0820869207382202
2.931034564971924,-10.862069129943848,1.4611338376998901
2.931034564971924,-10.689655303955078,2.2019193172454834
2.931034564971924,-10.517241477966309,1.0200262069702148
2.931034564971924,-10.344827651977539,1.1490709781646729
2.931034564971924,-10.17241382598877,0.7454509735107422
