a_values,b_values,p0_values,p1_values,p2_values,p3_values,loglikelihood
187430.75,2.263157844543457,-11.789473533630371,-3.9058609008789062,-0.8182969689369202,-0.07544563710689545,1.5536237955093384
186108.421875,2.263157844543457,-11.6578950881958,-4.384737968444824,-1.0129474401474,-0.09667017310857773,1.045498013496399
185977.765625,2.263157844543457,-11.526315689086914,-3.954860210418701,-0.8585368394851685,-0.08048620820045471,0.9386886954307556
180474.671875,2.263157844543457,-11.394737243652344,-3.7176332473754883,-0.7784273028373718,-0.07229336351156235,1.3005958795547485
183253.9375,2.263157844543457,-11.263157844543457,-3.6172218322753906,-0.7503381371498108,-0.0696246325969696,0.5699747800827026
177190.734375,2.263157844543457,-11.131579399108887,-3.7985403537750244,-0.8315427899360657,-0.07877349108457565,3.602322816848755
176115.171875,2.263157844543457,-11.0,-3.8863203525543213,-0.8763481974601746,-0.08397562056779861,4.706278324127197
182714.953125,2.473684310913086,-13.5,-3.759293556213379,-0.618493914604187,-0.04891114681959152,0.7366911172866821
176337.015625,2.473684310913086,-13.368420600891113,-4.411536693572998,-0.8784159421920776,-0.07701145112514496,4.43765115737915
183802.734375,2.473684310913086,-13.236842155456543,-3.8690690994262695,-0.6808366179466248,-0.0562036968767643,0.6193945407867432
184761.203125,2.473684310913086,-13.105262756347656,-3.863607883453369,-0.691336452960968,-0.05787526071071625,0.68892502784729
183538.203125,2.473684310913086,-12.973684310913086,-4.580977439880371,-0.9762839078903198,-0.08865633606910706,0.5600517988204956
180130.125,2.473684310913086,-12.8421049118042,-4.386324405670166,-0.9124553799629211,-0.08220141381025314,1.4650213718414307
189475.1875,2.473684310913086,-12.710526466369629,-3.5397512912750244,-0.6001354455947876,-0.04929382726550102,3.031949996948242
189936.15625,2.473684310913086,-12.578947067260742,-3.841803550720215,-0.7270838022232056,-0.06328783184289932,3.364084243774414
185741.84375,2.473684310913086,-12.447368621826172,-4.012402057647705,-0.8009281158447266,-0.07133668661117554,0.8562217950820923
184757.9375,2.473684310913086,-12.315789222717285,-4.134376525878906,-0.8588230013847351,-0.07793815433979034,0.6344817280769348
182119.21875,2.473684310913086,-12.184210777282715,-3.9477458000183105,-0.7991085648536682,-0.07202357798814774,0.7333027124404907
176493.03125,2.473684310913086,-12.052631378173828,-3.6915969848632812,-0.7122494578361511,-0.06315650790929794,4.284224987030029
183611.859375,2.473684310913086,-11.921052932739258,-3.646146059036255,-0.705702006816864,-0.06283821910619736,0.5659148097038269
176249.890625,2.473684310913086,-11.789473533630371,-4.037932872772217,-0.8669992089271545,-0.08050001412630081,4.534231185913086
183974.234375,2.473684310913086,-11.6578950881958,-3.959944725036621,-0.8480578660964966,-0.0788634642958641,0.5652345418930054
188296.734375,2.473684310913086,-11.526315689086914,-3.660369634628296,-0.7441108822822571,-0.06812603771686554,2.0698764324188232
178958.65625,2.473684310913086,-11.394737243652344,-3.627103567123413,-0.7423036694526672,-0.06832149624824524,2.1642940044403076
177256.4375,2.473684310913086,-11.263157844543457,-3.633746862411499,-0.7545228600502014,-0.0698946863412857,3.528453826904297
182124.546875,2.473684310913086,-11.131579399108887,-4.071096420288086,-0.9352400898933411,-0.08982106298208237,0.7845358848571777
180328.671875,2.473684310913086,-11.0,-3.727442741394043,-0.8147141337394714,-0.07734204828739166,1.3799524307250977
176610.3125,2.6842105388641357,-13.5,-4.156260967254639,-0.7681817412376404,-0.06471921503543854,4.187521934509277
176425.65625,2.6842105388641357,-13.368420600891113,-4.267115116119385,-0.8208667635917664,-0.0706726685166359,4.357264041900635
185606.1875,2.6842105388641357,-13.236842155456543,-4.174746513366699,-0.7975589036941528,-0.06867911666631699,0.8341800570487976
185209.71875,2.6842105388641357,-13.105262756347656,-4.200823783874512,-0.8184168934822083,-0.07129187136888504,0.7281706929206848
182914.296875,2.6842105388641357,-12.973684310913086,-4.276424884796143,-0.8585194945335388,-0.07598865777254105,0.5992808938026428
186603.34375,2.6842105388641357,-12.8421049118042,-4.539089679718018,-0.9689468145370483,-0.0880751982331276,1.1628586053848267
184822.953125,2.6842105388641357,-12.710526466369629,-4.034854888916016,-0.787494957447052,-0.06913718581199646,0.6542578339576721
184948.34375,2.6842105388641357,-12.578947067260742,-3.662325143814087,-0.6562603116035461,-0.055588286370038986,0.7266079783439636
184156.078125,2.6842105388641357,-12.447368621826172,-3.8730721473693848,-0.7476670145988464,-0.06568238884210587,0.5826961994171143
188400.09375,2.6842105388641357,-12.315789222717285,-4.378970623016357,-0.952377200126648,-0.08795703202486038,2.1493866443634033
177836.28125,2.6842105388641357,-12.184210777282715,-3.7859487533569336,-0.7361485958099365,-0.06522675603628159,3.0256521701812744
185757.28125,2.6842105388641357,-12.052631378173828,-3.898660898208618,-0.7892050743103027,-0.07118665426969528,0.8589182496070862
180151.078125,2.6842105388641357,-11.921052932739258,-4.150340557098389,-0.898033857345581,-0.08335438370704651,1.4634648561477661
183586.78125,2.6842105388641357,-11.789473533630371,-3.619710922241211,-0.7052969932556152,-0.06309625506401062,0.5651043057441711
183323.84375,2.6842105388641357,-11.6578950881958,-3.713106393814087,-0.7528819441795349,-0.06865739822387695,0.5659655332565308
189114.03125,2.6842105388641357,-11.526315689086914,-3.5267653465270996,-0.6914801597595215,-0.06238831207156181,2.6636829376220703
183316.484375,2.6842105388641357,-11.394737243652344,-4.050897598266602,-0.9038379192352295,-0.08554398268461227,0.5892392992973328
182659.875,2.6842105388641357,-11.263157844543457,-3.8163981437683105,-0.8246560096740723,-0.07743930071592331,0.6384775638580322
179627.28125,2.6842105388641357,-11.131579399108887,-3.7631661891937256,-0.8152424097061157,-0.07682539522647858,1.749053955078125
181681.5625,2.6842105388641357,-11.0,-3.674389123916626,-0.792129397392273,-0.07473895698785782,0.8518044948577881
176834.25,2.8947367668151855,-13.5,-4.373837947845459,-0.8504749536514282,-0.073447085916996,3.940340280532837
176176.671875,2.8947367668151855,-13.368420600891113,-4.29442834854126,-0.8310266137123108,-0.07175960391759872,4.619770050048828
178223.90625,2.8947367668151855,-13.236842155456543,-3.8898677825927734,-0.687526524066925,-0.056855227798223495,2.763779401779175
186524.703125,2.8947367668151855,-13.105262756347656,-3.9153122901916504,-0.7081087827682495,-0.059435464441776276,1.178962230682373
180166.703125,2.8947367668151855,-12.973684310913086,-3.8614535331726074,-0.6985123753547668,-0.058807726949453354,1.4956320524215698
176210.109375,2.8947367668151855,-12.8421049118042,-4.351053714752197,-0.8963502645492554,-0.08028878271579742,4.568711757659912
185855.5,2.8947367668151855,-12.710526466369629,-3.7136952877044678,-0.6655531525611877,-0.05623175576329231,0.9448124766349792
180680.953125,2.8947367668151855,-12.578947067260742,-3.816453695297241,-0.7146568894386292,-0.061756331473588943,1.234736442565918
184472.4375,2.8947367668151855,-12.447368621826172,-4.007147789001465,-0.7975415587425232,-0.07090190052986145,0.6013219952583313
185824.078125,2.8947367668151855,-12.315789222717285,-3.967956781387329,-0.7940678596496582,-0.07097747176885605,0.8811176419258118
186324.859375,2.8947367668151855,-12.184210777282715,-4.268619060516357,-0.9198237657546997,-0.08477780967950821,1.0538349151611328
185337.28125,2.8947367668151855,-12.052631378173828,-3.5263445377349854,-0.6465522050857544,-0.05595995485782623,0.7841783165931702
179068.5,2.8947367668151855,-11.921052932739258,-3.6767890453338623,-0.7149102091789246,-0.0636381283402443,2.1006205081939697
176709.5625,2.8947367668151855,-11.789473533630371,-3.8461949825286865,-0.7916745543479919,-0.07232537120580673,4.05283260345459
184583.0,2.8947367668151855,-11.6578950881958,-4.258628845214844,-0.9592612981796265,-0.09050176292657852,0.6441366076469421
180356.53125,2.8947367668151855,-11.526315689086914,-3.902493953704834,-0.8345662951469421,-0.07763592898845673,1.3571135997772217
188938.375,2.8947367668151855,-11.394737243652344,-3.8083600997924805,-0.8088496923446655,-0.07521761953830719,2.522697925567627
178870.453125,2.8947367668151855,-11.263157844543457,-3.598483085632324,-0.7394160032272339,-0.06818513572216034,2.2244768142700195
183170.75,2.8947367668151855,-11.131579399108887,-3.575366497039795,-0.7412886023521423,-0.06875397264957428,0.5747458934783936
187453.875,2.8947367668151855,-11.0,-3.9524853229522705,-0.8979148864746094,-0.08600664138793945,1.6001687049865723
176421.671875,3.1052632331848145,-13.5,-3.9471919536590576,-0.6866660118103027,-0.05592358484864235,4.424225807189941
181827.109375,3.1052632331848145,-13.368420600891113,-3.846463441848755,-0.6591082215309143,-0.05337433144450188,0.8963406682014465
181758.578125,3.1052632331848145,-13.236842155456543,-3.809255599975586,-0.6560853719711304,-0.053468357771635056,0.9099878072738647
182125.875,3.1052632331848145,-13.105262756347656,-4.4306640625,-0.9035216569900513,-0.08016779273748398,0.7298082113265991
180781.734375,3.1052632331848145,-12.973684310913086,-4.2119059562683105,-0.8315818905830383,-0.0729534924030304,1.1708439588546753
182273.296875,3.1052632331848145,-12.8421049118042,-4.349218845367432,-0.893312394618988,-0.07976830750703812,0.6980809569358826
179667.5625,3.1052632331848145,-12.710526466369629,-3.7631473541259766,-0.6813733577728271,-0.05765200033783913,1.7655689716339111
