a_values,b_values,p0_values,p1_values,p2_values,p3_values,loglikelihood
183550.28125,2.6842105388641357,-11.981818199157715,-3.6789474487304688,-0.7108684182167053,-0.06301414221525192,0.5685975551605225
185859.203125,2.6842105388641357,-12.515742301940918,-3.5894737243652344,-0.6793200969696045,-0.06258571147918701,1.6897424459457397
186439.546875,2.6842105388641357,-12.610934257507324,-3.5,-0.6206687092781067,-0.05445525795221329,1.47929847240448
178012.9375,2.8947367668151855,-12.906922340393066,-5.199999809265137,-1.2032763957977295,-0.1116579920053482,3.067978620529175
178346.203125,2.8947367668151855,-13.785405158996582,-5.110526084899902,-1.0764589309692383,-0.09361018240451813,3.0595595836639404
178423.09375,2.8947367668151855,-12.62568473815918,-5.021052360534668,-1.1385809183120728,-0.10366837680339813,3.153160572052002
175372.265625,2.8947367668151855,-13.049674034118652,-4.931578636169434,-1.085060715675354,-0.0982588455080986,5.666725158691406
183607.578125,2.8947367668151855,-13.359477996826172,-4.842104911804199,-1.0403631925582886,-0.0940525084733963,0.561220109462738
175587.640625,2.8947367668151855,-13.205108642578125,-4.752631664276123,-1.0144814252853394,-0.09131181240081787,5.282647132873535
183287.609375,2.8947367668151855,-13.363603591918945,-4.663157939910889,-0.9694939255714417,-0.0862719863653183,0.5674390196800232
183932.78125,2.8947367668151855,-13.235203742980957,-4.573684215545654,-0.9463340640068054,-0.08421788364648819,0.558161199092865
183946.34375,2.8947367668151855,-13.249785423278809,-4.48421049118042,-0.9116774201393127,-0.08054955303668976,0.558220624923706
183679.203125,2.8947367668151855,-12.899157524108887,-4.3947367668151855,-0.9082338809967041,-0.0813804566860199,0.5518511533737183
179631.359375,2.8947367668151855,-11.400422096252441,-4.305263042449951,-0.9915735721588135,-0.09404193609952927,1.8314740657806396
183375.921875,2.8947367668151855,-12.669050216674805,-4.215789318084717,-0.8590975403785706,-0.0768342912197113,0.5607626438140869
184347.328125,2.8947367668151855,-12.073390007019043,-4.126315593719482,-0.87424236536026,-0.08020465821027756,0.5850927233695984
183958.984375,2.8947367668151855,-12.78365421295166,-4.036841869354248,-0.7810947895050049,-0.06816193461418152,0.5730077028274536
183187.671875,2.8947367668151855,-12.477640151977539,-3.9473683834075928,-0.7748076915740967,-0.06864041835069656,0.584764301776886
174307.125,2.8947367668151855,-11.665270805358887,-3.8578946590423584,-0.786279559135437,-0.07015872746706009,7.012120246887207
186617.03125,2.8947367668151855,-12.590591430664062,-3.768420934677124,-0.694040060043335,-0.059396687895059586,1.2026678323745728
185681.953125,2.8947367668151855,-13.472536087036133,-3.6789474487304688,-0.5868205428123474,-0.045357830822467804,0.9828934669494629
179104.359375,2.8947367668151855,-12.94268798828125,-3.5894737243652344,-0.6051307320594788,-0.04970576986670494,2.1830594539642334
183225.75,2.8947367668151855,-11.51177978515625,-3.5,-0.6816385388374329,-0.06133188679814339,0.5813871026039124
182957.640625,3.1052632331848145,-13.606673240661621,-5.199999809265137,-1.1441271305084229,-0.1032063439488411,0.6971015930175781
175755.109375,3.1052632331848145,-13.156962394714355,-5.110526084899902,-1.1402417421340942,-0.10343829542398453,5.292986869812012
174253.28125,3.1052632331848145,-12.790403366088867,-5.021052360534668,-1.149215579032898,-0.10672163963317871,7.036126613616943
183784.28125,3.1052632331848145,-13.101828575134277,-4.931578636169434,-1.0946788787841797,-0.10051761567592621,0.5832489132881165
187364.0,3.1052632331848145,-13.327128410339355,-4.842104911804199,-1.0073226690292358,-0.08717449754476547,2.104980945587158
182204.796875,3.1052632331848145,-13.603765487670898,-4.752631664276123,-0.9698934555053711,-0.08428780734539032,0.8103169798851013
183763.390625,3.1052632331848145,-13.281015396118164,-4.663157939910889,-0.9730808138847351,-0.0866125151515007,0.5623629689216614
183585.9375,3.1052632331848145,-13.137129783630371,-4.573684215545654,-0.9518342614173889,-0.08486940711736679,0.5588641166687012
183993.375,3.1052632331848145,-13.509764671325684,-4.48421049118042,-0.8891966938972473,-0.0773232951760292,0.5660916566848755
183605.296875,3.1052632331848145,-12.754470825195312,-4.3947367668151855,-0.9217726588249207,-0.08343172818422318,0.5553584098815918
179398.078125,3.1052632331848145,-11.67257308959961,-4.305263042449951,-0.9396346211433411,-0.08486340194940567,2.472015857696533
183653.8125,3.1052632331848145,-12.330077171325684,-4.215789318084717,-0.888009786605835,-0.08102843165397644,0.5547807812690735
183671.390625,3.1052632331848145,-12.708145141601562,-4.126315593719482,-0.8203756809234619,-0.0724925771355629,0.559222936630249
173537.859375,3.1052632331848145,-12.470383644104004,-4.036841869354248,-0.7784879207611084,-0.0660637766122818,8.229942321777344
179789.453125,3.1052632331848145,-11.676727294921875,-3.9473683834075928,-0.8366627097129822,-0.07719521224498749,1.649593710899353
183850.203125,3.1052632331848145,-11.878863334655762,-3.8578946590423584,-0.7908745408058167,-0.0722130686044693,0.5640754103660583
183900.046875,3.1052632331848145,-12.215259552001953,-3.768420934677124,-0.7260584831237793,-0.06403901427984238,0.5755725502967834
183880.8125,3.1052632331848145,-11.372420310974121,-3.6789474487304688,-0.7600986957550049,-0.07000146806240082,0.5565710067749023
183389.046875,3.1052632331848145,-11.016012191772461,-3.5894737243652344,-0.7555111646652222,-0.07057013362646103,0.5616483688354492
172142.96875,3.1052632331848145,-11.19696044921875,-3.5,-0.7174000144004822,-0.06704142689704895,10.164593696594238
179398.625,3.3157894611358643,-13.835807800292969,-5.199999809265137,-1.1016970872879028,-0.09574871510267258,2.405616521835327
183596.84375,3.3157894611358643,-12.710163116455078,-5.110526084899902,-1.1826303005218506,-0.10982929170131683,0.7511501312255859
172620.734375,3.3157894611358643,-13.637866020202637,-5.021052360534668,-1.0799914598464966,-0.09696801751852036,9.355630874633789
183473.9375,3.3157894611358643,-13.779093742370605,-4.931578636169434,-1.0355294942855835,-0.09194737672805786,0.5575953722000122
183329.921875,3.3157894611358643,-13.58354377746582,-4.842104911804199,-1.0160186290740967,-0.09029491245746613,0.5681708455085754
