a_values,b_values,p0_values,p1_values,p2_values,p3_values,loglikelihood
181455.6875,4.789473533630371,-11.263157844543457,-3.4811086654663086,-0.6828404068946838,-0.06128344684839249,0.9326010346412659
182197.65625,4.789473533630371,-11.131579399108887,-3.735595941543579,-0.791168212890625,-0.0732463076710701,0.7136445045471191
181303.765625,4.789473533630371,-11.0,-3.688965320587158,-0.7843160033226013,-0.07290960848331451,0.9630650877952576
183760.734375,5.263157844543457,-13.5,-4.194475173950195,-0.767683207988739,-0.06356936693191528,0.6291893124580383
183975.375,5.263157844543457,-13.368420600891113,-3.941453695297241,-0.6823129653930664,-0.05488809943199158,0.6798046231269836
184902.796875,5.263157844543457,-13.236842155456543,-4.735892295837402,-0.9951167106628418,-0.08848974853754044,0.6538835763931274
182873.28125,5.263157844543457,-13.105262756347656,-3.9345016479492188,-0.701302170753479,-0.057660579681396484,0.6955745816230774
185795.59375,5.263157844543457,-12.973684310913086,-3.941774368286133,-0.7147113680839539,-0.05946856737136841,0.9486158490180969
182830.203125,5.263157844543457,-12.8421049118042,-4.25541877746582,-0.8443204164505005,-0.07357516884803772,0.624485194683075
181993.46875,5.263157844543457,-12.710526466369629,-4.279296875,-0.8651229739189148,-0.07625819742679596,0.770065426826477
184004.296875,5.263157844543457,-12.578947067260742,-3.9270832538604736,-0.7446523308753967,-0.06410352140665054,0.6099246740341187
183443.046875,5.263157844543457,-12.447368621826172,-3.8919174671173096,-0.7390413880348206,-0.06359574943780899,0.6005746722221375
182194.265625,5.263157844543457,-12.315789222717285,-3.692765235900879,-0.6737369298934937,-0.05700571462512016,0.7825145125389099
185712.15625,5.263157844543457,-12.184210777282715,-4.0902605056762695,-0.8364803791046143,-0.0747530609369278,0.8488273620605469
184314.984375,5.263157844543457,-12.052631378173828,-3.6445934772491455,-0.6765702366828918,-0.05803010240197182,0.6358887553215027
181390.875,5.263157844543457,-11.921052932739258,-4.085612773895264,-0.8565946817398071,-0.07768362015485764,0.9336841702461243
182894.4375,5.263157844543457,-11.789473533630371,-3.601921558380127,-0.6825440526008606,-0.05949000269174576,0.6408072113990784
183193.59375,5.263157844543457,-11.6578950881958,-4.29483699798584,-0.9573724269866943,-0.08911589533090591,0.5782183408737183
184771.984375,5.263157844543457,-11.526315689086914,-4.0025224685668945,-0.8546007871627808,-0.07834909856319427,0.6370830535888672
