b_values,p0_values,loglikelihood
1.020100474357605,-11.33919620513916,3.3844687938690186
1.020100474357605,-11.32663345336914,3.392052173614502
1.020100474357605,-11.314070701599121,0.7070863842964172
1.020100474357605,-11.301507949829102,3.35918927192688
1.020100474357605,-11.288945198059082,0.5595805644989014
1.020100474357605,-11.276381492614746,1.0588219165802002
1.020100474357605,-11.263818740844727,0.6596128940582275
1.020100474357605,-11.251255989074707,2.0489096641540527
1.020100474357605,-11.238693237304688,0.644144594669342
1.020100474357605,-11.226130485534668,1.9702070951461792
1.020100474357605,-11.213567733764648,1.1512887477874756
1.020100474357605,-11.201004981994629,1.4957462549209595
1.020100474357605,-11.18844223022461,2.217815637588501
1.020100474357605,-11.17587947845459,1.7974448204040527
1.020100474357605,-11.16331672668457,0.7760581374168396
1.020100474357605,-11.15075397491455,0.6050563454627991
1.020100474357605,-11.138191223144531,0.8959771990776062
1.020100474357605,-11.125628471374512,1.9518020153045654
1.020100474357605,-11.113065719604492,2.9125614166259766
1.020100474357605,-11.100502967834473,0.7433062195777893
1.020100474357605,-11.087939262390137,0.579095721244812
1.020100474357605,-11.075376510620117,1.36281156539917
1.020100474357605,-11.062813758850098,1.005387544631958
1.020100474357605,-11.050251007080078,0.6160568594932556
1.020100474357605,-11.037688255310059,1.8383142948150635
1.020100474357605,-11.025125503540039,1.9982017278671265
1.020100474357605,-11.01256275177002,2.702414035797119
1.020100474357605,-11.0,0.9759233593940735
1.04020094871521,-13.5,4.128365993499756
1.04020094871521,-13.48743724822998,2.778811454772949
1.04020094871521,-13.474874496459961,0.7702909708023071
1.04020094871521,-13.462311744689941,0.7044522762298584
1.04020094871521,-13.449748992919922,3.37150239944458
1.04020094871521,-13.437186241149902,0.5659360885620117
1.04020094871521,-13.424623489379883,0.6325972676277161
1.04020094871521,-13.412060737609863,0.7494276165962219
1.04020094871521,-13.399497032165527,0.7435976266860962
1.04020094871521,-13.386934280395508,4.273751735687256
1.04020094871521,-13.374371528625488,0.7756323218345642
1.04020094871521,-13.361808776855469,0.6328466534614563
1.04020094871521,-13.34924602508545,2.4489827156066895
